sa4_name,name,x,y
Parramatta,,150.918575941017,-33.88584261541416
Parramatta,,150.91859735595506,-33.88549854233942
Parramatta,KAROON PARK,150.91962642013044,-33.8760356093812
Parramatta,SAPPHO PARK,150.9189635883166,-33.880194869023434
Parramatta,PARKLEA PARADE RESERVE,150.92435516166753,-33.8752897973307
Parramatta,,150.90972859098886,-33.88474755772321
Parramatta,,150.91113841867391,-33.88585400877564
Parramatta,,150.9112454933642,-33.88444060435889
Parramatta,,150.91010335734563,-33.885936100890596
Parramatta,,150.94907987052477,-33.89550748033608
Parramatta,COMMUNITY GARDEN,150.93124533421985,-33.89323168724335
Parramatta,,150.9380710634303,-33.89159563533264
Parramatta,,150.93900619526806,-33.891500455892086
Parramatta,,150.93809654863486,-33.89178014996513
Parramatta,CABRAVALE PARK MEMORIAL BANDSTAND,150.93918357390905,-33.89117490173191
Parramatta,VIETNAM WAR COMRADESHIP MEMORIAL,150.93965613715588,-33.891317671397864
Parramatta,CABRAMATTA COMMUNITY SERVICES CENTRE,150.93914265385126,-33.89240509176554
Parramatta,CABRAMATTA COMMUNITY HALL,150.93914265385126,-33.89240509176554
Parramatta,,150.91487935655488,-33.860570091180215
Parramatta,OMEALLY RESERVE,150.90002052915446,-33.86640671774247
Parramatta,KING PARK 1,150.91434849174783,-33.87571746862608
Parramatta,SHROPSHIRE PARK,150.91327634616803,-33.879479274789325
Parramatta,HAMPSHIRE RESERVE,150.90998993605783,-33.878590980290944
Parramatta,BURNS PARK,150.9111915576162,-33.876595804305055
Parramatta,,150.91123649404167,-33.876044268376695
Parramatta,WAKELEY RESERVE,150.91245525455727,-33.875400619204555
Parramatta,ESPERANCE RESERVE,150.91465158152806,-33.87222657228666
Parramatta,ABERCROMBIE PARK,150.9194948564672,-33.89462053906841
Parramatta,WATER STREET PARK,150.9153564374292,-33.89233627524792
Parramatta,COCKBURN CRESCENT RESERVE,150.96434551976455,-33.869822961656304
Parramatta,LINDUM PARK,150.90320793234383,-33.87755220748275
Parramatta,LANSDOWNE BRIDGE,150.9670664547764,-33.89002706400795
Parramatta,EORA BEACH,150.9591739393351,-33.89888790424551
Parramatta,MARS RESERVE,150.96220535995695,-33.89853800453652
Parramatta,GEORGES RIVER ROAD RESERVE,150.96030215505996,-33.89846325405554
Parramatta,RIVERSIDE RESERVE,150.9650356109557,-33.89909285696915
Parramatta,CUTLER ROAD RESERVE,150.9579198337063,-33.89915829410391
Parramatta,DE FREITAS WETLAND,150.96181311418138,-33.87716640634672
Parramatta,LANDON STREET RESERVE,150.9659400500551,-33.87349354165892
Parramatta,MANDARIN DRAINAGE RESERVE,150.9767244256523,-33.87555609058986
Parramatta,,150.9056217621062,-33.882620979617926
Parramatta,AMELIA RESERVE,150.91758276723215,-33.874729288788174
Parramatta,OAKLEA RESERVE,150.92088713286816,-33.87671137682465
Parramatta,AVONLEA RESERVE,150.92656918455106,-33.875482737785354
Parramatta,,150.9322969074813,-33.878496902804336
Parramatta,,150.93087705729272,-33.87749307152383
Parramatta,CLARENCE RESERVE,150.93259818625796,-33.879346141842476
Parramatta,EARL RESERVE,150.93818496890998,-33.88366555161425
Parramatta,GEORGE RESERVE,150.93467419916777,-33.88133600177046
Parramatta,PAUL RESERVE,150.92883774325722,-33.87873001144624
Parramatta,SWAGGER RESERVE,150.92744599596395,-33.87872906129871
Parramatta,CAMBRIDGE RESERVE,150.92570803257027,-33.87829124279121
Parramatta,PITT RESERVE,150.9314910809422,-33.87867576128804
Parramatta,TENELLA RESERVE,150.91821185922225,-33.879847219488056
Parramatta,HARDEN RESERVE,150.91980419403023,-33.87906913661402
Parramatta,CHELSEA RESERVE,150.92286132353715,-33.87808641534584
Parramatta,CRAIGSLEA RESERVE,150.92332056656494,-33.87834815496125
Parramatta,,150.90471631869028,-33.89401664498657
Parramatta,CROSIO PARK,150.90230712423485,-33.891549820359785
Parramatta,CLARE STREET RESERVE,150.90598325226128,-33.89031494246771
Parramatta,GLENROY CRESCENT RESERVE,150.90209346713104,-33.88177545206634
Parramatta,HASSAL STREET RESERVE,150.92137079300366,-33.84024793295322
Parramatta,WINDEMERE ROAD RESERVE,150.91437339394582,-33.83598631345387
Parramatta,BARBARA STREET CHILDRENS PLAYGROUND,150.9531576029754,-33.8695012443745
Parramatta,CITY OF FAIRFIELD RSL MEMORIAL GARDEN,150.9574135486021,-33.87288889387851
Parramatta,KHMER KAMPUCHEA KROM TEMPLE,150.93883440953792,-33.89758565351444
Parramatta,,150.9261549318477,-33.89066725393534
Parramatta,,150.92643190041613,-33.89067439768667
Parramatta,OUR LADY OF THE ASSUMPTION CATHOLIC PRIMARY SCHOOL,151.08771261390177,-33.859657029286154
Parramatta,RAGING WATERS SYDNEY,150.90970793782222,-33.80698473765493
Parramatta,VICTORIA AVENUE PUBLIC SCHOOL,151.08298307466072,-33.848330789608816
Parramatta,ASPECT SOUTH EAST SYDNEY SCHOOL AUBURN,151.03001481943443,-33.85015517474851
Parramatta,PARRAMATTA TRANSITIONAL CENTRE,151.00082385227458,-33.79838706180081
Parramatta,,150.99017893832863,-33.802733713365036
Parramatta,,150.98846581425084,-33.8047850034974
Parramatta,PARRAMATTA SQUARE,151.00438903387183,-33.81612316530126
Parramatta,CENTENARY SQUARE,151.00312285308902,-33.815487404286905
Parramatta,LEWIS BERGER PARK,151.08380688277686,-33.835327102244584
Parramatta,LEWIS BERGER PARK,151.0832790740384,-33.83233351885146
Parramatta,UNION SQUARE,151.0863837037626,-33.83142172965684
Parramatta,HOMEBUSH BAY CORSO,151.08560713625064,-33.82506524638704
Parramatta,HOMEBUSH BAY CORSO,151.08330887025804,-33.83114930517456
Parramatta,WARAKIRRI COLLEGE BLACKTOWN,150.91223837070498,-33.770722992449926
Parramatta,WAYNE GAME RESERVE,150.90277555433303,-33.75854980927741
Parramatta,YANA BADU WETLAND,151.04722538324808,-33.89004767216844
Parramatta,ALPHA OMEGA SENIOR COLLEGE QUEEN STREET CAMPUS,151.0322733574335,-33.85060779285533
Parramatta,WENTWORTH POINT PUBLIC SCHOOL,151.07963574529953,-33.82350069971504
Parramatta,NORTHMEAD SUPERSTATION AMBULANCE STATION,150.98184599597153,-33.79853599814913
Parramatta,,150.923214020084,-33.730976257647946
Parramatta,,150.95585115374413,-33.74255115803375
Parramatta,,150.97155552579568,-33.74141403200638
Parramatta,NORWEST,150.96659996953085,-33.73166288959922
Parramatta,,151.08030588400993,-33.74284540008713
Parramatta,BAYANAMI PUBLIC SCHOOL,151.0027191870313,-33.80963844308422
Parramatta,,150.93443862586597,-33.739575259897556
Parramatta,,150.9281331478675,-33.73675438542153
Parramatta,,151.08146345578,-33.74319563186663
Parramatta,,151.00721508973822,-33.76022748915392
Parramatta,,151.00582794002258,-33.763316028357394
Parramatta,,151.01312514012847,-33.773199748954305
Parramatta,,151.0152455064571,-33.77366867271918
Parramatta,,150.90869012324904,-33.80583659524788
Parramatta,,150.90888057147924,-33.80779439085957
Parramatta,SUMMITCARE BAULKHAM HILLS,150.97514927561565,-33.76105940976335
Parramatta,PEMULWUY AGED CARE,150.93354368914564,-33.81625360921095
Parramatta,FORESHORE PARK,151.08353966631918,-33.82971634165676
Parramatta,WOOLWAY RESERVE,151.08979370947947,-33.816498334396385
Parramatta,LAKEVIEW PRIVATE HOSPITAL,150.96356963317558,-33.73103131424555
Parramatta,JACOB PARK,151.02758387766428,-33.89107363549404
Parramatta,LAVENDER PARK,150.91956173604012,-33.864935244407285
Parramatta,LENNOX RESERVE,150.9640422593044,-33.89124302793262
Parramatta,MOUNT CARMEL PARK,150.94876988707304,-33.76208643058851
Parramatta,NEW SETTLERS PARK,151.02777605694794,-33.80384605350969
Parramatta,JANE STARKEY PARK,151.08628028611383,-33.73309461611249
Parramatta,AUGUSTUS LOFTUS RESERVE,151.08252186881404,-33.86493294995976
Parramatta,GRANVILLE TRAIN DISASTER MEMORIAL PARK,151.00969271515712,-33.831984784215045
Parramatta,NGUNUN RESERVE,151.01806466955034,-33.83764688228869
Parramatta,MAID MARION RESERVE,150.98269364717194,-33.792521150297496
Parramatta,UNITINGCARE CUMBERLAND PROSPECT DISABILITY AGED CARE PILOT,150.90756426470347,-33.77294683013237
Parramatta,ARCARE OATLANDS,151.02504165708834,-33.794544714824696
Parramatta,AUSTRALIAN VIETNAMESE AGED CARE SERVICES,150.93076245292366,-33.85163698320201
Parramatta,GALLIPOLI HOME,151.03643515333022,-33.852945535636394
Parramatta,BLACKTOWN TERRACE CARE COMMUNITY,150.90234828683776,-33.76811083437827
Parramatta,BIRRONG PARK,151.01691313805222,-33.88821164345358
Parramatta,BLOXSOME PARK,151.0302278755653,-33.89087335390329
Parramatta,BRAHMS RESERVE,150.9545671710473,-33.76596514450554
Parramatta,ELIZABETH FARM RESERVE,151.01817103546986,-33.82069535052542
Parramatta,EXPERIMENT FARM RESERVE,151.01273293028552,-33.81974997325907
Parramatta,LITTLE EAGLE GREEN,151.06056570298375,-33.850441233066896
Parramatta,OSPREY PARK,151.06254383815514,-33.85155930148743
Parramatta,YENNORA FIRE STATION,150.9587319170114,-33.85896620218089
Parramatta,CABRAMATTA FIRE STATION,150.9231567138571,-33.88856731558711
Parramatta,KOONOONA PARK,150.97062638302597,-33.88424290389749
Parramatta,METRO SES HEADQUARTERS,151.07488666500618,-33.8444994862317
Parramatta,COMMUNITY FIRST AID SUPPORT TEAM,150.98307366687646,-33.76781527435815
Parramatta,AUBURN PRP,151.03261500110918,-33.86115600360494
Parramatta,,150.94784882914087,-33.77677868910824
Parramatta,,150.9173485387083,-33.82940903820622
Parramatta,,150.95365378652434,-33.88163422435036
Parramatta,,151.09566508021015,-33.77217250362903
Parramatta,,151.08266649398155,-33.847468499121646
Parramatta,,151.08143043281186,-33.85698246450946
Parramatta,,151.02395749115172,-33.81849492702925
Parramatta,,150.95676761320036,-33.73962591555763
Parramatta,,151.03692180844885,-33.888216905224
Parramatta,,151.03756121758997,-33.8901132258617
Parramatta,,151.03479997157805,-33.89299614929711
Parramatta,ROLAND WAKELIN RESERVE,151.04544986039406,-33.78348948345338
Parramatta,MUSLIM GIRLS GRAMMAR SCHOOL,151.01060530197614,-33.83493863971317
Parramatta,SYDNEY SCIENCE COLLEGE,151.08159376539513,-33.77325217015588
Parramatta,KESTREL PARK,151.05896323068777,-33.84549338480787
Parramatta,REFALO RESERVE,150.94693156299752,-33.74364183241148
Parramatta,FERGUSON LODGE,151.0467524076746,-33.882582631644674
Parramatta,PRICE FIELDS,151.0187616993287,-33.78722268509046
Parramatta,CORONATION PARK,151.00444834783346,-33.839256382660935
Parramatta,HAYES PLAYGROUND,150.97087288343482,-33.80391895800169
Parramatta,SEARLE PARK,151.04125999753464,-33.78921484005874
Parramatta,SCHAEFFER PARK,151.03125249397837,-33.81376898189881
Parramatta,RIVERSIDE PARK,151.09517131762092,-33.82192286947639
Parramatta,CHARLTON PARK,151.08406582485244,-33.843493153421925
Parramatta,MOOLANDA AV RESERVE,151.03221837245331,-33.75739668261132
Parramatta,PEMBROKE PARK,151.09478640389477,-33.77251053508375
Parramatta,WIDEMERE RESERVE,150.9361265971157,-33.834434478674154
Parramatta,WOOLWAY PARK,151.0892589630521,-33.814367202554
Parramatta,ROXBOROUGH PARK ROSE GARDEN,150.99134213085745,-33.74387255618998
Parramatta,CRESCENT PARK,150.95343137174478,-33.878625043202234
Parramatta,PHILLIPS PARK,151.04982706151605,-33.86065161831146
Parramatta,HAYES PLAYGROUND,150.97049547243788,-33.80292475373116
Parramatta,STURT RESERVE,151.04445237559415,-33.799682841079246
Parramatta,DUNDAS PARK,151.05730688372927,-33.79464139983318
Parramatta,FREAME PARK,150.9843017851424,-33.82678966481083
Parramatta,ROSELLA PARK,151.00950619256471,-33.827482553542666
Parramatta,FRIEND PARK,150.97408725854066,-33.808542229071314
Parramatta,SCHAEFFER PARK,151.02697115387693,-33.814037829950216
Parramatta,ERIC PRIMROSE RESERVE,151.05590679108698,-33.82336673321238
Parramatta,SINDEL RESERVE,151.07544890347452,-33.81530390251562
Parramatta,,151.06665583953733,-33.78678709811168
Parramatta,CITY WEST SPECIALIST DAY HOSPITAL,150.9818793683843,-33.80148695862905
Parramatta,EPPING SURGERY CENTRE,151.0833562276432,-33.77103784264752
Parramatta,HEALTHWOODS ENDOSCOPY CENTRE,151.01247269643258,-33.83137904334181
Parramatta,METWEST EYE CENTRE,150.91246083040028,-33.77423317891534
Parramatta,NORWEST DAY HOSPITAL,150.95377216471584,-33.74470558788484
Parramatta,PENNANT HILLS DAY SURGERY,151.0742721481815,-33.7383444961776
Parramatta,THE SKIN HOSPITAL WESTMEAD,150.98848590237728,-33.80744984284257
Parramatta,WESTERN SYDNEY PRIVATE ONCOLOGY AND INFUSION CENTRE,150.9827231658122,-33.80200434128942
Parramatta,BERYL SIMES SMITH PARK,150.91083119664336,-33.76403240335688
Parramatta,ENFIELD FAMILY MEDICAL PRACTICE,151.09032084537975,-33.89523472412475
Parramatta,ANGLICARE RESTORATIVE CARE,150.9581469718276,-33.73644114766218
Parramatta,ANGLICARE RESTORATIVE CARE,150.9584942281771,-33.73673511260619
Parramatta,INNER WEST TRANSITIONAL AGED CARE SERVICE,151.09293742220666,-33.83843863459011
Parramatta,ST MARYS CHURCH,150.9496520236989,-33.863208826776464
Parramatta,INDUSTRIAL WHARVES,151.04460192173275,-33.820040344041225
Parramatta,SHELL OIL REFINERY WHARF,151.04830597299153,-33.82433348034695
Parramatta,FORMER SPURWAY STREET WHARF,151.0595632073812,-33.82328240029877
Parramatta,FORMER MCDONALD FARM WHARF,151.06071747245272,-33.823509413291724
Parramatta,WHARF AND RESERVE ERMINGTON,151.06550058901394,-33.822537807452115
Parramatta,NEWINGTON ARMS DEPOT WHARF,151.06520282354836,-33.82476342921409
Parramatta,LOG PONDS AND WHARVES TO TIMBER YARDS,151.07851221788218,-33.834508879313596
Parramatta,FORMER LOG ROAD AND PRIVATE WHARF,151.07679029121294,-33.81916421347458
Parramatta,TIMBER WHARVES,151.08882516031312,-33.82102172944711
Parramatta,RYDE RAILWAY BRIDGE,151.08896641500166,-33.821096399233504
Parramatta,PRIVATE WHARF,151.09345359506727,-33.82003349514296
Parramatta,FORMER RYDE WHARF,151.0940182176644,-33.82218394538271
Parramatta,RYDE BRIDGE,151.0949809852735,-33.823642366869194
Parramatta,FEDERATION HOUSE BOATSHED ONLY,151.0943996890464,-33.82544078297018
Parramatta,STONE WHARF,151.094531450339,-33.825769241520604
Parramatta,FORMER SWIMMING BATHS,151.09760413237848,-33.82394376262114
Parramatta,NAVAL REFIT CENTRE,151.09990336675494,-33.82651019510242
Parramatta,FORMER PENNANT HILLS WHARF,151.07303130887286,-33.81888634806343
Parramatta,STRATHFIELD MEDICAL CENTRE,151.09411883885767,-33.87453894735789
Parramatta,PARRAMATTA LOGISTIC UNIT,150.98945949827882,-33.82355416103144
Parramatta,HOLROYD PRP,150.9980005838805,-33.83055964612686
Parramatta,STBARBARA HOLBOROW PARK,151.0970693859511,-33.89725542059768
Parramatta,GRANT PARK,151.0971397357159,-33.890385874666606
Parramatta,EVERTON POCKET PARK,151.09581667899917,-33.872250658940864
Parramatta,COBDEN STREET RESERVE,151.09495688077948,-33.88916101789243
Parramatta,POWELLS CREEK RESERVE,151.08251862409927,-33.850157630739496
Parramatta,BRADLEY PARK,151.08472792274273,-33.83893769523115
Parramatta,KING GEORGE V MEMORIAL PARK,151.0927852493942,-33.82538445344606
Parramatta,CONCORD LIBRARY PARK,151.09822705743412,-33.8562808174942
Parramatta,EDWARD STREET GARDEN,151.09521411156447,-33.86572130462539
Parramatta,NORTH STRATHFIELD STATION GARDENS,151.08861005153184,-33.85910675724219
Parramatta,STRATHFIELD STATION GARDENS,151.09462246225374,-33.87113945710116
Parramatta,YOUNG STREET RESERVE,151.09351241675208,-33.86617036430643
Parramatta,BRUNSWICK PARK,151.0842939762734,-33.84070473785712
Parramatta,CONCORD WEST STATION GARDENS,151.0859034410555,-33.848727920922705
Parramatta,CROPLEY STREET RESERVE,151.09113431748023,-33.826937830093776
Parramatta,ELIZA PARK,151.08402588126336,-33.84429042790709
Parramatta,LOFTUS PARK,151.0831586431965,-33.845203668995204
Parramatta,VILLAGE GREEN,151.08430988723364,-33.84210855060658
Parramatta,MILL PARK,151.08768193014657,-33.82341650126426
Parramatta,PEG PATERSON PARK,151.0850764511067,-33.83149843423398
Parramatta,HOSKINS RESERVE,151.08713036725715,-33.82550555642933
Parramatta,PHOENIX PARK,151.08582518521783,-33.82768133018248
Parramatta,JOHN WHITTON RESERVE,151.08871736876722,-33.82350544158448
Parramatta,SID RICHARDS PARK 1,151.0970415085329,-33.847218082000815
Parramatta,SID RICHARDS PARK 2,151.0982050594895,-33.84679690878059
Parramatta,CAVELL AVE GARDEN,151.08954123886716,-33.8276199269219
Parramatta,SID RICHARDS PARK 3,151.09930547774619,-33.84612940617433
Parramatta,THORPE PARK,151.084324139904,-33.84005564707691
Parramatta,,151.08360515709666,-33.84477691251318
Parramatta,THOMAS WALKER ESTATE RESERVE,151.09583750284577,-33.83325169023515
Parramatta,DAME EADITH WALKER ESTATE RESERVE,151.09669938875018,-33.841248671476
Parramatta,THE CONNECTION,151.0836900550775,-33.82826662418007
Parramatta,INDIE SCHOOL FAIRFIELD,150.95613680902136,-33.871192129325486
Parramatta,DUNDAS LIGHT RAIL STOP,151.033163094705,-33.803854058465966
Parramatta,,151.06256488568226,-33.80470830780278
Parramatta,GRANVILLE SWIMMING CENTRE,151.01298121385025,-33.835230094600064
Parramatta,BURRA RESERVE,150.99028587827164,-33.82344148378849
Parramatta,WESTMEAD CHRISTIAN GRAMMAR SCHOOL,150.98027868912567,-33.816022257851635
Parramatta,NORTH ROCKS PRE SCHOOL,151.0376706943753,-33.77107015775259
Parramatta,,151.0141285861486,-33.83481585103487
Parramatta,YANUNG RESERVE,151.05930922220938,-33.76354318473887
Parramatta,PARK MEADOWS BY UNITING,150.99250791502578,-33.805714407460485
Parramatta,ST GABRIEL'S SCHOOL FOR STUDENTS WITH SPECIAL NEEDS,150.99859317552398,-33.73995102959675
Parramatta,INTERNATIONAL MAARIF SCHOOLS OF AUSTRALIA-GALLIPOLI CAMPUS,151.03739567065955,-33.85413341533515
Parramatta,GATEWAY COMMUNITY HIGH SCHOOL,151.0550384957031,-33.7811886090987
Parramatta,HAZELDEAN PARK,150.92649286458288,-33.79202104981653
Parramatta,BIDJIWONG RESERVE,150.92087018165878,-33.8308782439081
Parramatta,KUNNAMA PARK,150.92142935417706,-33.83003948409981
Parramatta,JARRA PARK,150.92306523571676,-33.8285106769565
Parramatta,MEADOWBANK PUBLIC SCHOOL,151.0917356120022,-33.81269576961613
Parramatta,MARSDEN HIGH SCHOOL,151.09199946696404,-33.81281067924097
Parramatta,NGARALA PUBLIC SCHOOL,151.06962378699777,-33.78095812686846
Parramatta,CLUB AUBURN,151.03349975542568,-33.84838512918096
Parramatta,CARRAMAR RAILWAY STATION,150.96142250872953,-33.884414339829405
Parramatta,YENNORA RAILWAY STATION,150.97116077012726,-33.86465146270152
Parramatta,TOONGABBIE RAILWAY STATION,150.9514809891258,-33.78742779906192
Parramatta,SEVEN HILLS RAILWAY STATION,150.93611718546651,-33.774333907144076
Parramatta,MERRYLANDS RAILWAY STATION,150.99248584521592,-33.836666733829695
Parramatta,GUILDFORD RAILWAY STATION,150.98435979115695,-33.854528655393885
Parramatta,MARAYONG RAILWAY STATION,150.90012432319728,-33.74624852151259
Parramatta,VILLAWOOD RAILWAY STATION,150.97654185654554,-33.88080317380872
Parramatta,BLACKTOWN RAILWAY STATION,150.90725022984984,-33.76857088386865
Parramatta,BEECROFT RAILWAY STATION,151.06634214514517,-33.74962314641323
Parramatta,CHELTENHAM RAILWAY STATION,151.07852392472694,-33.755670237817306
Parramatta,SEFTON RAILWAY STATION,151.01171578675397,-33.88535202602679
Parramatta,REGENTS PARK RAILWAY STATION,151.02402483695025,-33.883071921435175
Parramatta,PENDLE HILL RAILWAY STATION,150.9563419042822,-33.80144121549294
Parramatta,WENTWORTHVILLE RAILWAY STATION,150.97261608131166,-33.80718951988905
Parramatta,WESTMEAD RAILWAY STATION,150.9878632737656,-33.808471933496726
Parramatta,CHESTER HILL RAILWAY STATION,150.99959385113976,-33.88363577359072
Parramatta,FLEMINGTON RAILWAY STATION,151.07017322537163,-33.864927418968485
Parramatta,EPPING RAILWAY STATION,151.082001788282,-33.772616220603766
Parramatta,PARRAMATTA RAILWAY STATION,151.0052653251602,-33.81755735745715
Parramatta,CLYDE RAILWAY STATION,151.01717167768257,-33.83618379884678
Parramatta,BERALA RAILWAY STATION,151.03231210805998,-33.87183559915766
Parramatta,LIDCOMBE RAILWAY STATION,151.04510403056923,-33.8638765890204
Parramatta,WEST RYDE RAILWAY STATION,151.09017810308112,-33.80720949118951
Parramatta,HOMEBUSH RAILWAY STATION,151.08638333635164,-33.86688932897848
Parramatta,NORTH STRATHFIELD RAILWAY STATION,151.0880082638348,-33.85890939718917
Parramatta,RHODES RAILWAY STATION,151.0870907380783,-33.83050914272883
Parramatta,TELOPEA LIGHT RAIL STOP,151.0415011107468,-33.79385833337938
Parramatta,BLACKTOWN POLICE STATION,150.90520600292808,-33.76857699759301
Parramatta,,151.08918207894183,-33.822907446041356
Parramatta,MEADOWBANK WHARF,151.08999936079746,-33.82118489194715
Parramatta,PARRAWEENA AVENUE RESERVE,151.00143365384224,-33.75270854829251
Parramatta,LISLE COURT RESERVE,151.04400476844427,-33.758506315862384
Parramatta,SOPHIA DOYLE RESERVE,150.96674946177046,-33.75182253937969
Parramatta,TURON AVENUE RESERVE,150.97701860594154,-33.75031951310094
Parramatta,MERYLL AVENUE RESERVE,150.98790502746,-33.759572078912306
Parramatta,MANOR PLACE RESERVE,150.987712516698,-33.753059667436624
Parramatta,O'REAGAN RESERVE,150.9987320631517,-33.75985694578443
Parramatta,HAMMOND COURT RESERVE,150.97683031726135,-33.76787180084064
Parramatta,CHRISTOPHER STREET RESERVE,150.99032756099908,-33.75419388827606
Parramatta,SOPHIA DOYLE RESERVE,150.97293761979287,-33.75760578525775
Parramatta,MULLANE AVENUE RESERVE,150.97621687661845,-33.7644149767406
Parramatta,BAULKHAM HILLS ROAD RESERVE,150.9752169888251,-33.76187713947151
Parramatta,ARTHUR WHITLING PARK RESERVE,151.00787483853406,-33.731326327954314
Parramatta,ANSON PLACE RESERVE,150.98706216248345,-33.738929862441246
Parramatta,AMBLESIDE DRIVE RESERVE,150.99713149079255,-33.746078188071735
Parramatta,TELFER WAY RESERVE,151.01756766134804,-33.73377410413038
Parramatta,CASTLEWOOD DRIVE RESERVE,151.0173007503175,-33.743071499200354
Parramatta,CRANE ROAD RESERVE,151.01357486281083,-33.738046462468645
Parramatta,TIMOTHY AVENUE RESERVE,151.01141063534016,-33.73955340603956
Parramatta,OLOLA AVENUE RESERVE,151.00930941570346,-33.73515620617622
Parramatta,ORANGE GROVE RESERVE,151.00669254333076,-33.73472564815156
Parramatta,SIERRA PLACE RESERVE,150.96057203322584,-33.766627923596786
Parramatta,CONIE AVENUE RESERVE,150.9909364301155,-33.76175306894916
Parramatta,WOODHILL STREET RESERVE,151.00356376419677,-33.74375756599901
Parramatta,GLENWOOD WAY RESERVE,151.01554327192264,-33.73732741633442
Parramatta,SALISBURY DOWNS DRIVE RESERVE,151.02605446175707,-33.74006610930284
Parramatta,MCBURNEY RESERVE,151.0024956709172,-33.756925222336896
Parramatta,GIUFFRE PLACE RESERVE,151.0463310016866,-33.75184397184423
Parramatta,EATON ROAD RESERVE,151.04230420281417,-33.75751401233888
Parramatta,HILLSIDE PLACE RESERVE,151.04653313969348,-33.755598391643396
Parramatta,LARCHMONT PLACE RESERVE,151.0461934678199,-33.75665509255084
Parramatta,ASHLEY AVENUE NORTH RESERVE,151.0458446969109,-33.753706247699306
Parramatta,ASHLEY AVENUE RESERVE,151.0428372460358,-33.755085150121076
Parramatta,WORTHING AVENUE RESERVE,151.00065194167863,-33.73007459745716
Parramatta,BELLA VISTA VILLAGE GREEN,150.9607821940866,-33.74297025989515
Parramatta,MONTEITH RESERVE,150.98185186736023,-33.74876238032912
Parramatta,RAILWAY STREET RESERVE,150.99434785247558,-33.76230726694958
Parramatta,MACKILLOP DRIVE RESERVE,150.97659988950952,-33.73919693525179
Parramatta,FRANCESCO CRESCENT RESERVE,150.9526557995662,-33.748731741146706
Parramatta,WESTWOOD WAY RESERVE,150.95528488992508,-33.73798817798888
Parramatta,WATERFALL CRESCENT RESERVE,150.95349108096514,-33.73681619152345
Parramatta,BELLA VISTA FARM PARK RESERVE,150.95310528958487,-33.740051767487735
Parramatta,SOLAR AVENUE RESERVE,150.95767433761392,-33.756238939730025
Parramatta,AMPHITHEATRE CIRCUIT RESERVE,150.95932941076134,-33.75851079769568
Parramatta,MYEE CRESCENT SOUTH RESERVE,150.9587624929687,-33.760771584967614
Parramatta,WAROOGA AVENUE RESERVE,150.9580164295488,-33.75918595583077
Parramatta,ROWANBRAE CRESCENT RESERVE,150.95335693554375,-33.734757524230425
Parramatta,MYEE CRESCENT RESERVE,150.95840530484543,-33.76019412588748
Parramatta,BUNDARA WAY RESERVE,150.9574083132206,-33.75971823657047
Parramatta,RICHARDSON PLACE RESERVE,150.9657496817751,-33.7417495628194
Parramatta,WARDINGTON RISE RESERVE,150.96542365351402,-33.7409811164806
Parramatta,JACK READ RESERVE,151.03955985321446,-33.754382876196736
Parramatta,MUNRO RESERVE,151.00542546692756,-33.75169770665078
Parramatta,MILL DRIVE RESERVE,151.01234782881144,-33.76313763641768
Parramatta,COOK STREET RESERVE,151.00381377881507,-33.76456441502576
Parramatta,RENOWN ROAD RESERVE,151.0051044755203,-33.76396642806685
Parramatta,BIDJIGAL RESERVE,151.00798669046506,-33.765404116141205
Parramatta,LINTON STREET RESERVE,151.00263914803776,-33.76655096744649
Parramatta,GEORGE BEST CRESCENT RESERVE,150.9872446776913,-33.764375544394596
Parramatta,CANDLEBUSH CRESCENT RESERVE,151.01275127927352,-33.746877469865424
Parramatta,CHARLES STREET RESERVE,150.98877210472844,-33.764580810161036
Parramatta,CHELSEA AVENUE RESERVE,150.99009276743496,-33.75531488785809
Parramatta,SILVERFERN CRESCENT RESERVE,151.02422518191986,-33.74171577778085
Parramatta,MERYLYNNE AVENUE RESERVE,151.02284370776013,-33.755753065186944
Parramatta,BRON CLOSE RESERVE,151.01590466416147,-33.74700152307541
Parramatta,RANGE ROAD RESERVE,151.03067268625972,-33.76343265022654
Parramatta,COORUMBENE COURT RESERVE,150.96528748149336,-33.738269450176894
Parramatta,MERYLL AVENUE NORTH RESERVE,150.98822426176253,-33.757618074765816
Parramatta,CHAPMAN AVENUE RESERVE,150.9925684480012,-33.730163457682366
Parramatta,BALCOMBE HEIGHTS ESTATE RESERVE,150.98276145111126,-33.764203489748915
Parramatta,EATHER AVENUE RESERVE,151.01383821561447,-33.76214969862409
Parramatta,DARCEY ROAD RESERVE,151.015569616815,-33.73868998632091
Parramatta,SHERWIN AVENUE RESERVE,150.9991388032444,-33.73452168175573
Parramatta,LYNDHURST COURT RESERVE,151.0331705525185,-33.74262604267456
Parramatta,WESTMORE DRIVE RESERVE,151.03365312838747,-33.75998893102008
Parramatta,PENDERLEA DRIVE RESERVE,151.0235571326908,-33.7499613034075
Parramatta,EVESHAM COURT RESERVE,150.96601512316175,-33.73529659116331
Parramatta,LEONE AVENUE RESERVE,150.97710556555595,-33.73618467950123
Parramatta,GABRIELLE AVENUE RESERVE,150.9771672375952,-33.754197653324916
Parramatta,COOMALIE AVENUE RESERVE,151.01270912133725,-33.74232877008265
Parramatta,LANDSCAPE STREET RESERVE,150.98798423371525,-33.75654236158853
Parramatta,IRONGUM TERRACE RESERVE,150.97051742546682,-33.738341413212055
